timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251142.906,39.062,42.969,309.570,22.949,50.781
1709251142.923,12.207,44.434,292.969,1.953,44.922
1709251142.927,6.348,39.062,292.969,12.695,18.555
1709251142.931,40.039,35.156,298.340,31.250,17.090
1709251142.935,48.340,33.691,289.551,27.832,47.852
1709251142.939,10.254,35.645,263.184,24.414,56.641
1709251142.943,0.000,41.504,203.125,27.832,31.738
1709251142.947,28.320,30.762,229.004,41.992,4.883
1709251142.950,41.992,25.879,292.969,55.176,17.090
1709251142.954,17.090,40.039,244.141,63.965,46.875
1709251142.958,-3.906,44.922,205.566,45.410,29.785
1709251142.962,34.668,41.992,218.262,28.320,27.344
1709251142.966,82.520,40.039,204.590,36.621,33.203
1709251142.967,47.363,42.969,166.504,32.715,14.160
1709251142.971,-16.602,40.039,168.457,18.066,14.648
1709251142.975,-8.301,36.621,194.336,22.461,27.832
1709251142.979,44.434,39.551,181.152,42.480,47.363
1709251142.983,53.711,44.434,135.254,47.363,44.922
1709251142.987,12.207,46.387,104.980,42.480,11.719
1709251142.991,14.160,44.434,130.371,39.062,6.348
1709251142.994,67.383,44.922,163.086,41.016,28.809
1709251142.998,61.523,47.852,119.141,42.480,51.270
1709251143.002,12.207,54.199,25.879,28.320,-12.207
1709251143.006,-0.488,49.316,88.379,16.602,-19.531
1709251143.010,16.113,41.992,116.211,36.133,37.109
1709251143.012,35.645,44.434,45.898,46.387,19.531
1709251143.016,24.902,46.387,36.133,23.438,23.438
1709251143.020,5.371,45.898,36.133,17.090,29.297
1709251143.024,30.273,41.016,30.273,33.691,17.578
1709251143.028,57.617,39.062,21.484,44.922,31.738
1709251143.032,34.180,42.969,-8.789,45.898,-9.277
1709251143.036,8.301,38.086,14.648,36.621,0.000
1709251143.039,13.672,41.992,49.316,34.668,41.992
1709251143.043,40.527,49.316,6.836,54.688,24.414
1709251143.047,58.594,52.734,14.648,57.129,-0.977
1709251143.051,26.367,46.387,97.168,43.945,41.504
1709251143.055,-5.371,37.598,62.988,55.176,75.195
1709251143.057,30.273,38.574,37.598,66.406,23.438
1709251143.061,61.523,42.969,58.105,38.086,35.156
1709251143.065,33.691,50.781,42.969,14.648,55.664
