LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701221238.499319,2395764.000,289,1,T1,1,100,32.557
1701221238.633292,2395898.000,308,1,T1,1,100,32.560
1701221238.766265,2396031.000,324,1,T1,1,100,32.491
1701221238.899239,2396164.000,356,1,T1,1,100,32.567
1701221239.033212,2396298.000,373,1,T1,1,100,32.564
1701221239.166186,2396431.000,390,1,T1,1,100,32.563
1701221239.299159,2396564.000,423,1,T1,1,100,32.598
1701221239.433132,2396698.000,440,1,T1,1,100,32.507
1701221239.566106,2396831.000,457,1,T1,1,100,32.539
1701221239.699079,2396964.000,474,1,T1,1,100,32.588
1701221239.833052,2397098.000,506,1,T1,1,100,32.609
1701221239.966026,2397231.000,522,1,T1,1,100,32.547
1701221240.098999,2397364.000,539,1,T1,1,100,32.556
1701221240.232973,2397498.000,571,1,T1,1,100,32.560
1701221240.365946,2397631.000,587,1,T1,1,100,32.597
1701221240.498919,2397764.000,605,1,T1,1,100,32.613
1701221240.632893,2397898.000,636,1,T1,1,100,32.691
1701221240.765866,2398031.000,652,1,T1,1,100,32.582
1701221240.898839,2398164.000,670,1,T1,1,100,32.571
1701221241.031813,2398297.000,701,1,T1,1,100,32.566
1701221241.165786,2398431.000,718,1,T1,1,100,32.529
1701221241.298760,2398564.000,740,1,T1,1,100,32.654
1701221241.431733,2398697.000,772,1,T1,1,100,32.673
1701221241.565706,2398831.000,788,1,T1,1,100,32.610
1701221241.698680,2398964.000,807,1,T1,1,100,32.619
1701221241.832653,2399098.000,823,1,T1,1,100,32.587
1701221241.965626,2399231.000,855,1,T1,1,100,32.538
1701221242.098600,2399364.000,872,1,T1,1,100,32.587
1701221242.231573,2399497.000,889,1,T1,1,100,32.609
1701221242.365546,2399631.000,922,1,T1,1,100,32.582
1701221242.498520,2399764.000,940,1,T1,1,100,32.607
1701221242.631493,2399897.000,956,1,T1,1,100,32.582
1701221242.765467,2400031.000,990,1,T1,1,100,32.571
1701221242.898440,2400164.000,1009,1,T1,1,100,32.495
1701221243.031414,2400297.000,1025,1,T1,1,100,32.604
1701221243.165387,2400431.000,1057,1,T1,1,100,32.581
1701221243.298360,2400564.000,1076,1,T1,1,100,32.570
1701221243.431334,2400697.000,1092,1,T1,1,100,32.637
1701221243.565307,2400831.000,1124,1,T1,1,100,32.630
1701221243.698280,2400964.000,1141,1,T1,1,100,32.521
1701221243.831254,2401097.000,1158,1,T1,1,100,32.509
1701221243.965227,2401231.000,1177,1,T1,1,100,32.539
1701221244.098200,2401364.000,1209,1,T1,1,100,32.517
1701221244.231174,2401497.000,1225,1,T1,1,100,32.614
1701221244.365147,2401631.000,1242,1,T1,1,100,32.691
1701221244.498121,2401764.000,1278,1,T1,1,100,32.583
1701221244.631094,2401897.000,1294,1,T1,1,100,32.642
1701221244.764067,2402030.000,1311,1,T1,1,100,32.668
1701221244.898041,2402164.000,1343,1,T1,1,100,32.644
1701221245.031014,2402297.000,1359,1,T1,1,100,32.633
1701221245.163987,2402430.000,1377,1,T1,1,100,32.628
1701221245.297961,2402564.000,1410,1,T1,1,100,32.627
1701221245.430934,2402697.000,1426,1,T1,1,100,32.697
1701221245.563908,2402830.000,1444,1,T1,1,100,32.691
1701221245.697881,2402964.000,1460,1,T1,1,100,32.583
1701221245.830854,2403097.000,1492,1,T1,1,100,32.571
1701221245.963828,2403230.000,1511,1,T1,1,100,32.566
1701221246.097801,2403364.000,1527,1,T1,1,100,32.493
1701221246.230774,2403497.000,1559,1,T1,1,100,32.568
1701221246.363748,2403630.000,1581,1,T1,1,100,32.600
1701221246.497721,2403764.000,1598,1,T1,1,100,32.579
1701221246.630694,2403897.000,1629,1,T1,1,100,32.534
1701221246.763668,2404030.000,1646,1,T1,1,100,32.586
