LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709251398.611403,1327157.750,24814,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251398.661652,1327208.000,24814,4,EM,1,100,PS
1709251398.711900,1327258.250,24847,4,EM,1,100,RS
1709251398.762148,1327308.500,24847,4,EM,1,100,RB
1709251398.812397,1327358.750,24847,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251398.862645,1327409.000,24847,4,EM,1,100,PS
1709251398.912893,1327459.250,24879,4,EM,1,100,RS
1709251398.963141,1327509.500,24879,4,EM,1,100,RB
1709251399.013390,1327559.750,24879,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251399.063638,1327610.000,24879,4,EM,1,100,PS
1709251399.114886,1327661.250,24913,4,EM,1,100,RS
1709251399.166134,1327712.500,24913,4,EM,1,100,RB
1709251399.217382,1327763.750,24913,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251399.268631,1327815.000,24913,4,EM,1,100,PS
1709251399.318629,1327865.000,24944,4,EM,1,100,RS
1709251399.368627,1327915.000,24944,4,EM,1,100,RB
1709251399.418626,1327965.000,24944,4,EM,1,100,2024-02-29_19-02-58-000990.csv
1709251399.468624,1328015.000,24944,4,EM,1,100,PS
